"user_id","mov_id","prediction"
"455","4306","3.860140349366904"
"439","8808","3.1023298158444654"
"439","4306","4.431292442315394"
"440","8808","3.0773131924810966"
"440","4306","4.157597162248917"
"388","8808","2.7796410711023327"
"439","5956","4.128008754506084"
"388","5956","3.658381866190796"
"575","8808","2.4346460797029774"
"575","4306","3.4847749284964857"
"608","91500","3.0162183873541375"
"575","91500","2.9954757488209216"
"439","91500","3.8554173997629744"
"455","91500","3.2371296960152"
"440","91500","3.6967022545439447"
"388","91500","3.5488469197377523"
"608","140289","3.4021100000000004"
"608","7323","3.278875093154492"
"455","5956","3.4602120721892295"
"455","140289","3.72407"
"455","7323","3.654300652259768"
"439","140289","4.386979999999999"
"439","7323","4.381490453145737"
"575","5956","3.2307111360626704"
"575","140289","3.4345999999999997"
"575","7323","3.319638061681623"
"440","5956","4.026261268658577"
"440","140289","4.16187"
"440","7323","4.195012163055602"
"388","140289","3.8886200000000004"
"388","7323","3.6827089283403174"
"608","3770","2.3775869178647846"
"608","328","3.173347751903552"
"608","3706","2.850082114902433"
"608","2754","1.52678"
"455","2052","2.859728106963756"
"455","3770","2.74729328078912"
"455","328","3.399363521961087"
"455","3706","3.19927937664244"
"455","2754","1.84874"
"439","2052","3.5881415304811926"
"439","3770","3.405349344134932"
"439","328","4.0586811540285455"
"439","3706","3.7450031556007826"
"439","2754","2.5116499999999995"
"440","2052","3.2305148738344345"
"440","3770","3.315688250027989"
"440","328","3.812360695382553"
"440","3706","3.8723100368952803"
"440","2754","2.2865400000000005"
"388","2052","3.110890621064826"
"388","3770","2.80112016991161"
"388","328","3.8649332430502565"
"388","3706","3.288735419156148"
"388","2754","2.0132900000000005"
"575","2052","2.555695924325517"
"575","3770","2.4945675277068546"
"575","328","3.217404027551818"
"575","3706","2.804019198509794"
"575","2754","1.55927"
"608","3159","3.2940150279803557"
"455","3159","3.551072558086163"
"439","3159","4.3691996377638"
"575","3159","3.294279049108431"
"388","3159","3.8187645574071563"
"608","7573","2.9272348995137736"
"608","7570","3.125513649592607"
"455","7573","3.2873789191862017"
"455","7570","3.433116650584479"
"575","7573","3.0129653852225506"
"575","7570","3.1113336531950355"
"439","7573","4.046118159962177"
"439","7570","4.195029034521864"
"440","7573","3.4770304899600903"
"440","7570","3.774546013718943"
"388","7573","3.8428257378685813"
"388","7570","3.8855411153414385"
"608","3791","2.888826218931719"
"455","3791","3.1117271482466538"
"439","3791","3.8241228403230623"
"388","3791","3.5296851829742044"
"440","3791","3.5852306866432184"
"608","54962","2.6140000000000003"
"455","54962","2.93596"
"439","54962","3.59887"
"575","54962","2.64649"
"440","54962","3.3737600000000003"
"388","54962","3.1005100000000003"
"455","3861","2.832444300872603"
"439","3861","3.463631166685159"
"608","3861","2.597781563586016"
"440","3861","3.299459844374108"
"575","3861","2.505986532113611"
"388","3861","3.136946777876324"
"608","4564","2.8217796278979996"
"455","4564","3.2277096921855284"
"439","4564","3.7022922419773074"
"440","4564","3.4339468262315394"
"575","4564","3.0834665353522985"
"575","3791","2.768673528940632"
"388","4564","3.1035669625797992"
"440","3159","4.2110555336391196"
"608","68848","3.5785622613213404"
"439","68848","4.650747024255262"
"455","68848","3.7910897415052895"
"575","68848","3.556725379734922"
"388","68848","3.774383309718688"
"440","68848","4.449258092488001"
"608","74154","1.873954525231395"
"608","50658","4.005282063760793"
"455","74154","2.231410012261282"
"455","50658","4.347446651540565"
"439","74154","2.809283848657536"
"439","50658","5.005772129117498"
"440","74154","2.752949287640977"
"440","50658","4.8187589921033505"
"575","74154","1.9948904794061038"
"575","50658","4.059355310309742"
"388","74154","2.71258439719141"
"388","50658","4.493411430273214"
"608","36401","2.4179716624415284"
"455","36401","2.8048195354686465"
"439","36401","3.392488940183352"
"575","36401","2.3799690918802345"
"440","36401","3.1533844781736042"
"388","36401","2.9862166553339757"
"455","3831","3.7225113927645346"
"608","3831","3.283556118487788"
"439","3831","4.324098829680506"
"440","3831","4.104298026649054"
"575","3831","3.4439951394316637"
"608","149146","3.2744600000000004"
"439","149146","4.259329999999999"
"455","149146","3.59642"
"575","149146","3.3069499999999996"
"440","149146","4.03422"
"388","149146","3.7609700000000004"
"388","3831","3.845604938265918"
"608","8718","3.6043735070817826"
"455","8718","3.951698435521865"
"575","8718","3.6109660921014295"
"439","8718","4.613741944627133"
"440","8718","4.3099069071690534"
"388","8718","4.1733993506951546"
"608","4644","3.218405939630595"
"608","6335","3.616497171857445"
"440","4644","4.051766713412719"
"440","6335","4.333399252050124"
"455","4644","3.5477744186740154"
"455","6335","3.8081813511853544"
"439","4644","4.297785349092983"
"439","6335","4.539469843319425"
"575","4644","3.294866483584789"
"575","6335","3.6868733286997193"
"388","4644","3.874172156861369"
"388","6335","4.006031577899883"
"608","2024","2.8502168030593085"
"455","2024","3.09089328696604"
"440","2024","3.6197057362288447"
"439","2024","3.6832715285249313"
"575","2024","3.0247212304676907"
"388","2024","3.2052272088434965"
"608","31437","3.646594743564841"
"440","31437","4.390900511523896"
"455","31437","3.971158843773196"
"575","31437","3.656555935186326"
"439","31437","4.6306940959432055"
"388","31437","4.113277056979991"
"608","50158","2.3057882548901274"
"608","8799","2.4286674981742804"
"439","50158","3.3158484002889264"
"439","8799","3.517279305040394"
"455","50158","2.6175939131724912"
"455","8799","2.725305675753721"
"575","50158","2.3231914920626675"
"575","8799","2.3786164380388595"
"388","50158","2.8201349447132493"
"388","8799","3.0846096079410437"
"440","50158","3.0320700220091945"
"440","8799","3.0313649842799726"
"608","91622","2.336507423394459"
"455","91622","2.9005707961156424"
"439","91622","3.3500014949585135"
"575","91622","2.459200037697718"
"440","91622","2.9066104594882525"
"388","91622","3.4213613537395453"
"608","73344","3.7208765520925446"
"455","73344","3.984327972773559"
"439","73344","4.632049969118009"
"575","73344","3.734649652518905"
"440","73344","4.561756568986595"
"388","73344","3.9849875441848126"
"608","113278","2.4609500000000004"
"455","113278","2.7829099999999998"
"439","113278","3.4458199999999994"
"575","113278","2.4934399999999997"
"440","113278","3.2207100000000004"
"388","113278","2.9474600000000004"
"608","26231","3.8756600000000003"
"455","26231","4.19762"
"440","26231","4.63542"
"439","26231","4.86053"
"575","26231","3.90815"
"388","26231","4.36217"
"608","112940","4.24222"
"608","119","2.722343266291171"
"608","5390","2.74222"
"608","4139","2.74222"
"455","112940","4.56418"
"455","119","3.020350763427165"
"455","5390","3.06418"
"455","4139","3.06418"
"455","33725","3.573048719666354"
"439","112940","5.22709"
"439","119","3.693667662632124"
"439","5390","3.7270899999999996"
"439","4139","3.7270899999999996"
"439","33725","4.313473067940842"
"440","112940","5.00198"
"440","119","3.474636483065419"
"440","5390","3.50198"
"440","4139","3.50198"
"440","33725","4.061153240953901"
"575","112940","4.27471"
"575","119","2.77471"
"575","5390","2.77471"
"575","4139","2.77471"
"575","33725","3.3851906219628374"
"388","112940","4.7287300000000005"
"388","119","3.2050646860043592"
"388","5390","3.22873"
"388","4139","3.22873"
"388","33725","3.6044218355860633"
"608","5580","3.2790600000000003"
"455","5580","3.60102"
"439","5580","4.263929999999999"
"440","5580","4.03882"
"575","5580","3.31155"
"388","5580","3.7655700000000003"
"608","98908","1.7868100000000002"
"455","98908","2.10877"
"575","98908","1.8193"
"439","98908","2.77168"
"440","98908","2.54657"
"388","98908","2.27332"
"608","6064","3.72759"
"455","6064","4.04955"
"575","6064","3.76008"
"439","6064","4.71246"
"440","6064","4.48735"
"608","4433","3.817454068441357"
"455","4433","4.152948476139112"
"440","4433","4.709589703357968"
"439","4433","4.767000235281163"
"575","4433","4.053315170397794"
"388","4433","3.984341622596734"
"608","4240","2.4921300000000004"
"455","4240","2.81409"
"440","4240","3.2518900000000004"
"439","4240","3.4769999999999994"
"575","4240","2.5246199999999996"
"388","4240","2.9786400000000004"
"608","6782","3.47678"
"455","6782","3.79874"
"440","6782","4.23654"
"439","6782","4.46165"
"575","6782","3.50927"
"388","6782","3.96329"
"544","223","4.658980765794386"
"544","2141","4.175510906837769"
"555","223","3.7759571263235627"
"555","2141","3.265515113194136"
"417","223","4.731786712166195"
"417","2141","4.0104453615854805"
"543","223","4.775836479720746"
"543","2141","4.115296224216883"
"555","1834","3.78358646763717"
"555","247","3.9774324573851874"
"544","1834","4.630299659269152"
"544","247","4.740837353701224"
"417","1834","4.728197646414262"
"417","247","4.988514895305567"
"522","1834","4.1365066348149515"
"522","247","4.298538142228627"
"543","1834","4.833621787748516"
"543","247","4.917651154357334"
"522","8808","2.9718356741115044"
"522","4306","4.092726761279197"
"544","8808","3.12224512897014"
"544","4306","4.869340443033829"
"555","8808","2.546472681306394"
"555","4306","3.8546018044383197"
"543","8808","3.5896754573614684"
"543","4306","4.767948387790207"
"417","8808","3.6983706709652338"
"555","5956","3.5887044242492854"
"522","5956","3.891384930044874"
"417","5956","4.5497764653006065"
"543","5956","4.495730839513851"
"522","91500","3.61843299513822"
"544","91500","4.353961681912076"
"555","91500","3.3495118174734553"
"417","91500","4.181566823138985"
"543","91500","4.267216782387435"
"522","140289","4.09793"
"522","7323","3.999896845431766"
"544","5956","4.3334826043119365"
"544","140289","4.63157"
"544","7323","4.377260332883378"
"555","140289","3.72295"
"555","7323","3.608522125103834"
"417","140289","4.73062"
"417","7323","4.710509108011629"
"543","140289","4.72188"
"543","7323","4.6202171110232575"
"522","2052","3.237795054184822"
"522","3770","3.046276036737698"
"522","328","3.794401770826582"
"522","3706","3.5500736325477007"
"522","2754","2.2226"
"544","2052","3.8473720858418585"
"544","3770","3.588868226312337"
"544","328","4.383751361172262"
"544","3706","4.218378126302859"
"544","2754","2.75624"
"555","2052","2.8723236079799426"
"555","3770","2.7338749316841264"
"555","328","3.3369474355219633"
"555","2754","1.8476200000000003"
"417","2052","3.828332505336881"
"417","3770","3.745531551312829"
"417","328","4.4866272263246785"
"417","3706","4.215556249190518"
"417","2754","2.85529"
"543","2052","3.9217320469918833"
"543","3770","3.6761638342595386"
"543","328","4.474459856989589"
"543","3706","4.1330881778601585"
"543","2754","2.8465499999999997"
"522","3159","3.97752800121422"
"543","3159","4.625577014697217"
"555","3159","3.5192083252709043"
"417","3159","4.716809241046139"
"522","7573","3.707212608177267"
"522","7570","3.849418588452753"
"544","7573","4.222986924260129"
"544","7570","4.3506586618091"
"555","7573","3.229392595504692"
"555","7570","3.39911157890529"
"543","7573","4.3623363151113095"
"543","7570","4.493874059731015"
"417","7573","4.288577942569355"
"417","7570","4.480129672395835"
"522","3791","3.6058310963244535"
"544","3791","4.008780207926499"
"417","3791","4.261389925683214"
"543","3791","4.236176094789402"
"555","54962","2.9348400000000003"
"544","54962","3.8434600000000003"
"417","54962","3.9425100000000004"
"522","54962","3.30982"
"543","54962","3.93377"
"417","3861","3.7744859196107687"
"522","3861","3.205927239346262"
"555","3861","2.9015560567157377"
"544","3861","3.902801776329116"
"544","4564","3.9587887746306363"
"555","4564","3.1438027058515563"
"522","4564","3.4636114717164865"
"417","4564","4.04104633832156"
"543","3861","3.8331687606661586"
"543","4564","4.087635466859849"
"544","3159","4.286233873662836"
"417","68848","4.896835861929467"
"522","68848","4.311292597633119"
"555","68848","3.841831221436922"
"543","68848","4.826882650935905"
"522","74154","2.6176867332053866"
"522","50658","4.6893776447238045"
"544","74154","2.3690414671867277"
"544","50658","5.25698161219361"
"555","74154","2.086890657760324"
"555","50658","4.35006754191598"
"417","74154","3.4655445025382856"
"417","50658","5.352012152855258"
"543","74154","3.5039385042132016"
"543","50658","5.324811445528345"
"544","36401","3.728135997927971"
"555","36401","2.7698135093689364"
"417","36401","3.701248019350854"
"522","36401","3.086529652337026"
"543","36401","3.7663211553473928"
"555","3831","3.646438663950589"
"522","3831","3.9839607809794764"
"417","3831","4.627270682055362"
"543","3831","4.576651280554605"
"522","149146","3.9702800000000003"
"555","149146","3.5953000000000004"
"417","149146","4.60297"
"543","149146","4.59423"
"544","3831","4.4530187824069305"
"522","8718","4.315473272172895"
"544","8718","4.8382089370087495"
"555","8718","3.907256472661153"
"417","8718","4.955227597850228"
"543","8718","4.945694266417405"
"522","4644","3.934950424317163"
"522","6335","4.285679211786658"
"544","4644","4.418581671324154"
"544","6335","4.641121379848342"
"555","4644","3.549388520712598"
"555","6335","3.87436870566301"
"417","4644","4.647905723373989"
"417","6335","4.94548493924858"
"543","4644","4.571330156244615"
"543","6335","4.873010417089855"
"522","2024","3.4532971718159504"
"544","2024","3.9094796145658606"
"555","2024","3.151235782653265"
"417","2024","4.187242453404303"
"543","2024","4.08250148843042"
"555","31437","3.9534252267939687"
"544","31437","4.888152772026668"
"522","31437","4.318849839171081"
"417","31437","4.946421259378263"
"543","31437","4.96363764855256"
"522","50158","3.0029289745619083"
"522","8799","3.1226713008660627"
"544","50158","3.518515157322673"
"544","8799","3.5975782611324467"
"555","50158","2.5996293137015054"
"555","8799","2.6395445405065665"
"417","50158","3.641790240552603"
"417","8799","3.775264017077909"
"543","50158","3.640289881681004"
"543","8799","3.7855253039610153"
"522","91622","2.979405350410464"
"544","91622","3.933994262355478"
"555","91622","2.518448458123884"
"417","91622","3.6538072880310595"
"543","91622","3.7312614006625924"
"417","73344","4.891675133694806"
"522","73344","4.338286778644798"
"555","73344","4.2486905506645885"
"543","73344","4.921130121207282"
"544","73344","4.9295818830727285"
"522","113278","3.15677"
"544","113278","3.69041"
"555","113278","2.78179"
"417","113278","3.78946"
"543","113278","3.7807199999999996"
"522","26231","4.57148"
"555","26231","4.1965"
"544","26231","5.10512"
"417","26231","5.20417"
"543","26231","5.19543"
"522","112940","4.93804"
"522","119","3.410605465720514"
"522","5390","3.43804"
"522","4139","3.43804"
"522","33725","3.9184796410116003"
"544","112940","5.47168"
"544","119","3.923654505492288"
"544","5390","3.97168"
"544","4139","3.97168"
"544","33725","4.485306233465529"
"555","112940","4.56306"
"555","119","3.03704232278401"
"555","5390","3.06306"
"555","4139","3.06306"
"555","33725","3.5420096649627784"
"417","112940","5.57073"
"417","119","4.057616716678171"
"417","5390","4.07073"
"417","4139","4.07073"
"417","33725","4.64753873922145"
"543","112940","5.56199"
"543","119","4.03847489455598"
"543","5390","4.06199"
"543","4139","4.06199"
"543","33725","4.6184490716569595"
"522","5580","3.97488"
"544","5580","4.50852"
"555","5580","3.5999000000000003"
"543","5580","4.5988299999999995"
"417","5580","4.60757"
"522","98908","2.4826300000000003"
"544","98908","3.0162700000000005"
"555","98908","2.1076500000000005"
"417","98908","3.1153200000000005"
"543","98908","3.10658"
"522","6064","4.4234100000000005"
"544","6064","4.957050000000001"
"555","6064","4.04843"
"417","6064","5.056100000000001"
"543","6064","5.047359999999999"
"522","4433","4.5142171664786765"
"544","4433","4.884467628441601"
"555","4433","4.288468934897897"
"417","4433","5.205451077860386"
"543","4433","5.1112004368680815"
"522","4240","3.18795"
"544","4240","3.72159"
"555","4240","2.81297"
"417","4240","3.82064"
"543","4240","3.8118999999999996"
"522","6782","4.1726"
"544","6782","4.70624"
"555","6782","3.79762"
"417","6782","4.80529"
"543","6782","4.79655"
"544","68848","4.67508"
"579","223","4.243450519802913"
"579","2141","3.83944694195976"
"579","1834","4.292245045656873"
"579","247","4.441080205707992"
"579","8808","3.061559693854874"
"579","4306","4.406758001950232"
"579","91500","3.9170562441652246"
"579","5956","3.9749761953400182"
"579","140289","4.24053"
"579","7323","4.152111357196623"
"579","2052","3.4057904539635184"
"579","3770","3.2377120740561125"
"579","328","3.9840344719274503"
"579","3706","3.7632008058632143"
"579","2754","2.3651999999999997"
"579","3159","4.1624062178758505"
"579","7573","3.903945875799315"
"579","7570","4.043697659436659"
"579","3791","3.653266866602936"
"579","54962","3.45242"
"579","3861","3.417106100378328"
"579","4564","3.626726988910983"
"579","68848","4.375168114995095"
"579","74154","2.827123447304837"
"579","50658","4.841053687775625"
"579","36401","3.3461008326699306"
"579","3831","4.178635564611397"
"579","149146","4.11288"
"579","8718","4.478757691366721"
"579","4644","4.069356910196311"
"579","6335","4.342840136382647"
"579","2024","3.7385773286632866"
"579","31437","4.515098054175604"
"579","50158","3.1483391083063097"
"579","8799","3.290251230958682"
"579","91622","3.5568665972604556"
"579","73344","4.466204205441001"
"579","113278","3.2993699999999997"
"579","26231","4.71408"
"579","112940","5.08064"
"579","119","3.5617802009764126"
"579","5390","3.58064"
"579","4139","3.58064"
"579","33725","4.084953988563779"
"579","5580","4.11748"
"579","98908","2.62523"
"579","6064","4.56601"
"579","4433","4.692622667606374"
"579","4240","3.3305499999999997"
"579","6782","4.3152"
"380","2141","3.418990506027779"
"412","223","4.154530984470126"
"412","2141","3.4260664614914393"
"580","2141","3.1956604516486102"
"415","2141","3.6378327101475927"
"435","223","4.621606030229948"
"435","2141","3.820805082873081"
"428","2141","2.36694500983548"
"473","223","3.7423592422549268"
"473","2141","3.0173114675773505"
"380","1834","4.032940166505891"
"380","247","4.121760909040137"
"580","1834","3.8356199034311826"
"580","247","4.047144583366519"
"412","1834","4.206702277239564"
"412","247","4.329324849037786"
"415","1834","4.379844937294078"
"415","247","4.554064131514213"
"428","1834","2.975692580024345"
"428","247","3.1758738143199663"
"473","1834","3.763939618825594"
"473","247","4.027337207316056"
"435","1834","4.556112912237721"
"435","247","4.760912899150586"
"380","8808","2.7401698811010355"
"412","8808","3.1779516255029803"
"412","4306","4.247821796785044"
"580","8808","2.5029506900615983"
"415","8808","3.2962367786478315"
"415","4306","4.368256856859362"
"435","8808","3.516212376093283"
"435","4306","4.533138229279143"
"428","8808","1.5739605238853096"
"473","8808","2.6556942499416594"
"473","4306","3.6192074828112264"
"380","5956","3.763253961680549"
"415","5956","4.159606946370477"
"428","5956","2.706376997296387"
"580","5956","3.600385073174182"
"435","5956","4.36668467568468"
"473","5956","3.4672428796445267"
"412","91500","3.7749651356866214"
"580","91500","3.345442400169434"
"428","91500","2.4959063435217184"
"415","91500","3.871144195344755"
"435","91500","4.099443942850828"
"473","91500","3.2055766209777845"
"380","140289","3.94116"
"380","7323","3.786780868915865"
"412","5956","3.9787820397808806"
"412","140289","4.16009"
"412","7323","4.064496648252556"
"580","140289","3.7977499999999997"
"580","7323","3.7162605124888666"
"415","140289","4.35304"
"415","7323","4.2888321557825675"
"435","140289","4.58936"
"435","7323","4.544085210494035"
"428","140289","2.9079300000000003"
"428","7323","2.812172139579269"
"473","140289","3.6868499999999997"
"473","7323","3.6257904925388393"
"380","3770","2.8875972059405575"
"380","328","3.7354686757380664"
"380","3706","3.369227007310799"
"380","2754","2.06583"
"412","2052","3.233798962444525"
"412","3770","3.2476781879333627"
"412","328","3.62315778865543"
"412","3706","3.80255737292465"
"412","2754","2.2847600000000003"
"580","2052","2.9214415159668454"
"580","3770","2.8090481727151864"
"580","328","3.514946436640067"
"580","3706","3.329298228152345"
"580","2754","1.92242"
"428","2052","2.0513330455214804"
"428","3770","1.8949480241819003"
"428","328","2.6820821399560217"
"428","3706","2.4045842324038227"
"428","2754","1.0326000000000002"
"415","2052","3.478366345725984"
"415","3770","3.3898799009345124"
"415","328","4.018005814174081"
"415","3706","3.9075632775534954"
"415","2754","2.47771"
"435","2052","3.7238806896182135"
"435","3770","3.536727064569427"
"435","328","4.468010287957024"
"435","3706","4.132984762282727"
"435","2754","2.71403"
"473","2052","2.821634286875321"
"473","3770","2.6594341444433964"
"473","328","3.63612027788813"
"473","3706","3.307084444052429"
"473","2754","1.81152"
"380","3159","3.8211480253771937"
"412","3159","3.930256183410487"
"580","3159","3.693848004203829"
"435","3159","4.494001339702198"
"473","3159","3.6065793785807867"
"428","3159","2.8204218937053174"
"415","3159","4.198205071778487"
"412","7573","3.5390971374778664"
"412","7570","3.7276855444872936"
"580","7573","3.345422696940193"
"580","7570","3.540947267158017"
"428","7573","2.463751411822162"
"428","7570","2.646276391620517"
"435","7573","4.169714187413032"
"435","7570","4.316540227824657"
"415","7573","3.816547460171993"
"415","7570","3.992245236569169"
"473","7573","3.0603049265005904"
"473","7570","3.3432816043555094"
"380","3791","3.457548331606786"
"412","3791","3.5641910554547356"
"580","3791","3.276636968729067"
"435","3791","4.170428274301872"
"473","3791","3.2991094021463017"
"415","3791","3.7976627752468497"
"428","3791","2.382496956400705"
"380","54962","3.1530500000000004"
"580","54962","3.00964"
"412","54962","3.37198"
"415","54962","3.5649300000000004"
"435","54962","3.8012500000000005"
"428","54962","2.1198200000000003"
"473","54962","2.89874"
"580","3861","2.9525172783284646"
"380","3861","3.1586397078898787"
"435","3861","3.708630079129929"
"473","3861","2.834843894491217"
"412","3861","3.212355343970656"
"428","3861","2.080220694662043"
"380","4564","3.2721134084348846"
"580","4564","3.1205729602076495"
"428","4564","2.2766305838538377"
"412","4564","3.4420556400479003"
"415","4564","3.7017526094410425"
"435","4564","4.100703878364919"
"473","4564","2.9762724729597285"
"380","68848","4.076456679627618"
"580","68848","3.991310149122009"
"412","68848","4.341146775997308"
"415","68848","4.511374784574404"
"428","68848","3.0962539006383762"
"473","68848","3.8970247373127758"
"435","68848","4.818353156504855"
"380","74154","2.474777030426534"
"380","50658","4.532195708554457"
"412","74154","2.42954877345554"
"412","50658","4.79054255986078"
"580","74154","2.194073721110286"
"580","50658","4.404162351323702"
"428","74154","1.4319208560347418"
"428","50658","3.5188975211858775"
"415","74154","2.9125676537956964"
"415","50658","4.96694435256261"
"435","74154","3.2337393553923093"
"435","50658","5.164908991161066"
"473","74154","2.714200029382437"
"473","50658","4.3403069209960545"
"580","36401","2.801409616127563"
"412","36401","3.2157207250770314"
"415","36401","3.3437971305631473"
"435","36401","3.5641285009821604"
"428","36401","1.9213843797862826"
"473","36401","2.721315425811019"
"580","3831","3.7083373648688123"
"415","3831","4.32179812566306"
"380","3831","3.7764566258570196"
"428","3831","2.80785384242637"
"473","3831","3.6025389922086624"
"412","3831","4.12829033651022"
"435","3831","4.433647393373274"
"380","149146","3.8135100000000004"
"428","149146","2.7802800000000003"
"580","149146","3.6701"
"415","149146","4.22539"
"435","149146","4.46171"
"473","149146","3.5592"
"412","149146","4.03244"
"380","8718","4.152772333052977"
"412","8718","4.377756402352796"
"580","8718","3.999159846865236"
"428","8718","3.1035408284635717"
"415","8718","4.58530401564584"
"435","8718","4.82759529625007"
"473","8718","3.8936850487242"
"380","4644","3.765270059286241"
"380","6335","4.12682080589408"
"412","4644","3.990930163728577"
"412","6335","4.244259230935362"
"580","4644","3.6578997426460838"
"580","6335","3.9792386761098775"
"428","4644","2.7449460206966236"
"428","6335","3.130631080840271"
"415","4644","4.213952479105354"
"415","6335","4.499501664583789"
"435","4644","4.450987378444136"
"435","6335","4.81267533468431"
"473","4644","3.5337144818721713"
"473","6335","3.823441847422026"
"380","2024","3.3396344805739107"
"412","2024","3.6231560135196914"
"580","2024","3.20996952786654"
"428","2024","2.354734913933452"
"415","2024","3.7927714501004184"
"435","2024","4.050099998870438"
"473","2024","2.9642651221290444"
"380","31437","4.188554193826041"
"580","31437","4.032134850035973"
"415","31437","4.554310331782646"
"435","31437","4.813885723403669"
"428","31437","3.156525400719151"
"412","31437","4.365860535571065"
"473","31437","3.916104892578046"
"380","50158","2.8482323311760016"
"380","8799","2.9663018333562006"
"412","50158","3.0312104664005597"
"412","8799","3.0779513190912544"
"580","50158","2.704032355329472"
"580","8799","2.8329306255327245"
"415","50158","3.256789424762879"
"415","8799","3.375806158557987"
"435","50158","3.5015343309288003"
"435","8799","3.647773367438523"
"428","50158","1.8166366350593108"
"428","8799","1.9393139553809542"
"473","50158","2.5936133695616768"
"473","8799","2.7373870619447804"
"380","91622","3.005730226969241"
"412","91622","3.0582185761941125"
"580","91622","2.725763889254977"
"428","91622","1.7593980107310045"
"415","91622","3.328113533223833"
"435","91622","3.5235473241264588"
"473","91622","2.4028776075111686"
"380","73344","4.297712756863419"
"412","73344","4.886196420021573"
"415","73344","4.657330258860841"
"580","73344","4.108159289742758"
"435","73344","4.756130966565433"
"428","73344","3.2370262642454266"
"473","73344","3.9001903148445245"
"412","113278","3.2189300000000003"
"580","113278","2.8565899999999997"
"428","113278","1.9667700000000001"
"415","113278","3.41188"
"435","113278","3.6482"
"473","113278","2.7456899999999997"
"380","26231","4.41471"
"580","26231","4.2713"
"428","26231","3.3814800000000003"
"412","26231","4.63364"
"415","26231","4.82659"
"435","26231","5.0629100000000005"
"473","26231","4.1604"
"380","112940","4.78127"
"380","119","3.2592028322800495"
"380","5390","3.28127"
"380","4139","3.28127"
"380","33725","3.79075283721423"
"412","112940","5.0001999999999995"
"412","119","3.4727595713353883"
"412","5390","3.5002"
"412","4139","3.5002"
"412","33725","3.883876214212725"
"580","112940","4.63786"
"580","119","3.112036419382368"
"580","5390","3.13786"
"580","4139","3.13786"
"580","33725","3.689078550100111"
"428","112940","3.74804"
"428","119","2.2238411506580373"
"428","5390","2.24804"
"428","4139","2.24804"
"428","33725","2.8595209551051584"
"415","112940","5.19315"
"415","119","3.663338638158794"
"415","5390","3.69315"
"415","4139","3.69315"
"415","33725","4.215251219802565"
"435","112940","5.42947"
"435","119","3.9186507175240486"
"435","5390","3.9294700000000002"
"435","4139","3.9294700000000002"
"435","33725","4.467695440908087"
"473","112940","4.52696"
"473","119","3.023685294400037"
"473","5390","3.02696"
"473","4139","3.02696"
"473","33725","3.5267198654587557"
"380","5580","3.8181100000000003"
"412","5580","4.03704"
"580","5580","3.6747"
"428","5580","2.7848800000000002"
"415","5580","4.22999"
"435","5580","4.46631"
"473","5580","3.5638"
"380","98908","2.3258600000000005"
"412","98908","2.54479"
"580","98908","2.1824500000000002"
"428","98908","1.2926300000000002"
"415","98908","2.7377400000000005"
"435","98908","2.9740600000000006"
"473","98908","2.0715500000000002"
"380","6064","4.266640000000001"
"412","6064","4.48557"
"580","6064","4.1232299999999995"
"415","6064","4.678520000000001"
"435","6064","4.91484"
"428","6064","3.23341"
"473","6064","4.01233"
"380","4433","4.347877731788575"
"412","4433","4.749599873558184"
"580","4433","4.217318360260696"
"428","4433","3.3786058650358273"
"415","4433","4.855714863337989"
"435","4433","4.974673324888267"
"473","4433","3.755484381181787"
"380","4240","3.03118"
"412","4240","3.2501100000000003"
"580","4240","2.8877699999999997"
"428","4240","1.9979500000000001"
"415","4240","3.44306"
"435","4240","3.67938"
"473","4240","2.7768699999999997"
"380","6782","4.01583"
"412","6782","4.23476"
"580","6782","3.87242"
"428","6782","2.9826"
"415","6782","4.42771"
"435","6782","4.66403"
"473","6782","3.76152"
"438","2141","3.077575474715733"
"433","223","4.101699864553556"
"433","2141","3.280915231547656"
"511","223","4.344357071577286"
"511","2141","3.744994728162976"
"406","223","3.370708987950062"
"406","2141","3.232113236368166"
"438","1834","3.6908889883909612"
"438","247","3.824662837724288"
"433","1834","4.005605279194639"
"433","247","4.3371866956180725"
"511","1834","4.406381860712704"
"511","247","4.660348700791459"
"406","1834","3.7126288633402718"
"406","247","3.5202727706052235"
"433","8808","3.0815872852241033"
"433","4306","3.968632013793222"
"511","8808","3.410848100071023"
"511","4306","4.3209423196891965"
"511","5956","4.195582001905996"
"406","8808","2.932871212402283"
"406","4306","3.778366594451824"
"438","91500","3.2592225828017565"
"433","91500","3.503295471334599"
"438","140289","3.62305"
"438","7323","3.5056808031905575"
"433","5956","3.849974641114897"
"433","140289","4.04066"
"433","7323","3.999198387868333"
"511","140289","4.39293"
"511","7323","4.363055027912353"
"438","2052","2.7693428440727286"
"438","3770","2.558832600715325"
"438","328","3.4369329878634978"
"438","3706","3.132131589280818"
"438","2754","1.74772"
"433","2052","3.079177074628135"
"433","3770","3.038314319744247"
"433","328","3.699946881070663"
"433","3706","3.2785725474702696"
"433","2754","2.16533"
"406","2052","2.8786072263163973"
"406","3770","2.365318917845208"
"406","328","3.2549634890950925"
"406","3706","2.7518175796319726"
"406","2754","1.6426"
"511","2052","3.569836621175801"
"511","3770","3.3487062286174094"
"511","328","4.122571053759768"
"511","3706","3.78509329005642"
"511","2754","2.5176"
